"year","doy","hhmm","Temp","VPD","Sensor1","Sensor2","Sensor3","Sensor4","Sensor5"
2011,177,1400,33.9,3.717529787,49.5286193857117,50.8848222334451,NA,NA,NA
2011,177,1430,34.7,3.928635676,50.844301745588,49.1747111013831,NA,NA,NA
2011,177,1500,34.26,3.828098426,51.2798126147394,46.7648035088186,NA,NA,NA
2011,177,1530,34.23,3.622710083,52.3741722480502,46.4827216480427,NA,NA,NA
2011,177,1600,33.19,3.090930483,49.3689689842889,42.2658842185674,NA,NA,NA
2011,177,1630,31.96,3.053878636,44.828816260994,38.5635894950689,NA,NA,NA
2011,177,1700,31.04,2.206236449,39.8832577827137,35.517992406073,NA,NA,NA
2011,177,1730,30.19,1.93729254,33.3287461874775,31.2841576602495,NA,NA,NA
2011,177,1800,29.36,1.657366364,26.7347642739714,25.9259776737522,NA,NA,NA
2011,177,1830,28.52,1.271326823,23.2090810279028,22.6936293131026,NA,NA,NA
2011,177,1900,27.96,1.091317164,21.7330164956367,20.7025157599582,NA,NA,NA
2011,177,1930,27.2,0.953678623,17.1093534708709,16.5407310839695,NA,NA,NA
2011,177,2000,26.24,0.726349867,13.2199782476479,12.6871390518754,NA,NA,NA
2011,177,2030,25.12,0.538561733,10.3639008916006,9.93106372991375,NA,NA,NA
2011,177,2100,24.36,0.521227349,8.58070232193263,8.37876992097003,NA,NA,NA
2011,177,2130,23.77,0.590321385,7.25472701140692,7.44324983779968,NA,NA,NA
2011,177,2200,23.62,0.501713735,5.84151527472768,6.3254085366146,NA,NA,NA
2011,177,2230,23.67,0.418413698,4.56324455785515,4.74410311545181,NA,NA,NA
2011,177,2300,23.51,0.317959066,3.42505291105396,3.44836029080503,NA,NA,NA
2011,177,2330,23.25,0.245633709,2.61902248040784,2.64434381477426,NA,NA,NA
2011,177,2400,23.14,0.201413836,1.98334895721642,1.90984464838219,NA,NA,NA
2011,178,30,23.15,0.137606665,1.54151086065966,1.31996521815197,NA,NA,NA
2011,178,100,23.18,0.128706993,1.20156879067692,0.954252904252508,NA,NA,NA
2011,178,130,23.12,0.103931548,1.02398203879135,0.732665853207298,NA,NA,NA
2011,178,200,23.16,0.091998731,0.784105792314705,0.524444669299257,NA,NA,NA
2011,178,230,22.92,0.06965803,0.630379844501597,0.378959633277264,NA,NA,NA
2011,178,300,22.97,0.060835233,0.463652790501254,0.167108764292836,NA,NA,NA
2011,178,330,22.87,0.054481941,0.247270650827609,0.0520079366240073,NA,NA,NA
2011,178,400,22.78,0.042278397,0.0989878595986922,0.02290705179184,NA,NA,NA
2011,178,430,22.91,0.030611036,0.0395999420387179,0,NA,NA,NA
2011,178,500,23.17,0.025000233,0.00149499051167262,0.0127553534497272,NA,NA,NA
2011,178,530,23.29,0.025182018,0,0.10632220074131,NA,NA,NA
2011,178,600,23.5,0.031721316,0.506303371842468,0.87066730712403,NA,NA,NA
2011,178,630,23.83,0.045043743,1.76471049667209,2.3096990327751,NA,NA,NA
2011,178,700,24.29,0.104989489,3.49663196971747,4.53282544808955,NA,NA,NA
2011,178,730,25.05,0.341857312,7.17820786965582,8.66636471823013,NA,NA,NA
2011,178,800,25.72,0.522591608,12.0060874189821,14.3308221629699,NA,NA,NA
2011,178,830,25.95,0.544149407,17.7444527178372,20.6958516042909,NA,NA,NA
2011,178,900,26.16,0.804912626,20.5132418827379,24.4261992487307,NA,NA,NA
2011,178,930,27.27,1.052110068,31.2448418129268,37.5275840527553,NA,NA,NA
2011,178,1000,27.46,1.00841573,33.5682894563463,38.0520553628055,NA,NA,NA
2011,178,1030,27.92,1.167960451,35.0319291285435,40.2771443545845,NA,NA,NA
2011,178,1100,28.8,1.517461227,38.1120697539669,45.4051940716451,NA,NA,NA
2011,178,1130,29.36,1.611694662,40.5853643000457,46.24819750091,NA,NA,NA
2011,178,1200,30.59,1.966097097,42.6819235812722,48.5756650947219,NA,NA,NA
2011,178,1230,31.37,2.145045805,46.2520906237278,47.379634411377,NA,NA,NA
2011,178,1300,32.51,2.631486242,47.5388632293531,46.4926678776325,NA,NA,NA
2011,178,1330,33.24,2.791390681,49.9817843066347,44.8079871210391,NA,NA,NA
2011,178,1400,33.28,2.501918754,46.9755701752129,42.8920740292791,NA,NA,NA
2011,178,1430,33.14,2.484012639,46.933860464348,41.4124295880279,NA,NA,NA
2011,178,1500,30.78,2.009919939,42.2931198108255,36.8137279495773,NA,NA,NA
2011,178,1530,28.2,1.284057894,37.1252919977047,33.8782560276086,NA,NA,NA
2011,178,1600,27.1,1.424850811,33.0274347546694,32.1514452027278,NA,NA,NA
2011,178,1630,26.67,0.73484534,33.5388943858157,32.4969246516726,NA,NA,NA
2011,178,1700,22.24,0.110054923,18.3087852960316,19.2931200622895,NA,NA,NA
2011,178,1730,21.09,0.043508977,9.60020759833125,13.1247715277179,NA,NA,NA
2011,178,1800,21.11,0.022053312,6.48658248562237,8.90016182560867,NA,NA,NA
2011,178,1830,21.29,0.011424177,5.96097886981369,7.13456624499618,NA,NA,NA
2011,178,1900,21.5,0,6.34513280019821,6.01002557004729,NA,NA,NA
2011,178,1930,21.66,0,5.77335118572583,4.93431085863824,NA,NA,NA
2011,178,2000,21.56,0,4.49487757825129,4.1727588573506,NA,NA,NA
2011,178,2030,21.36,0,3.22032042790067,2.80847019831987,NA,NA,NA
2011,178,2100,21.06,0,2.28026879373052,2.28043336017499,NA,NA,NA
2011,178,2130,20.79,0,1.66687379392548,1.73703651724629,NA,NA,NA
2011,178,2200,20.62,0,1.24356671886415,1.27255719786885,NA,NA,NA
2011,178,2230,20.53,0,0.920752718053643,0.929416982200171,NA,NA,NA
2011,178,2300,20.49,0,0.679263715137065,0.620949261477051,NA,NA,NA
2011,178,2330,20.82,0,0.495712536465089,0.438111066917925,NA,NA,NA
2011,178,2400,22.34,0,0.531106851336809,0.458553203624454,NA,NA,NA
2011,179,30,22.92,0,0.574041899584558,0.229569650805805,NA,NA,NA
2011,179,100,22.83,0,0.410875091527889,0.081052574678234,NA,NA,NA
2011,179,130,22.46,0,0.224588549030784,0,NA,NA,NA
2011,179,200,22.18,0,0.0618212107191824,0,NA,NA,NA
2011,179,230,21.99,0,0.0283449579989657,0.0517404835654282,NA,NA,NA
2011,179,300,21.89,0,0.0630811166347778,0.115455926629441,NA,NA,NA
2011,179,330,21.73,0,0,0.0344721902965418,NA,NA,NA
2011,179,400,21.96,0,0,0.0387118345523012,NA,NA,NA
2011,179,430,22.76,0,0.119104982763476,0.199025820753366,NA,NA,NA
2011,179,500,22.93,0,0.18502032979953,0.130608052507233,NA,NA,NA
2011,179,530,22.68,0,0.0284716946365116,0.00899084738157616,NA,NA,NA
2011,179,600,22.6,0,0,0,NA,NA,NA
2011,179,630,22.91,0,0,0,NA,NA,NA
2011,179,700,23.44,0,0,0,NA,NA,NA
2011,179,730,23.87,0,0.249182769310295,0.279636900510022,NA,NA,NA
2011,179,800,24.08,0,1.98155836095677,2.52151277725092,NA,NA,NA
2011,179,830,24.64,0,6.24200924732866,8.82034295405832,NA,NA,NA
2011,179,900,25.01,0,13.6599320212354,20.0347148504057,NA,NA,NA
2011,179,930,25.55,0,24.5324873259788,32.1892405303769,NA,NA,NA
2011,179,1000,27.06,0.751869579,43.1105652436842,45.3051178596371,NA,NA,NA
2011,179,1030,29.3,1.361054541,47.2770648924797,41.8281505850137,NA,NA,NA
2011,179,1100,30.79,1.81849317,48.4081883967378,38.5702228481134,NA,NA,NA
2011,179,1130,31.89,2.094518791,49.7718156059277,44.9604002568186,NA,NA,NA
2011,179,1200,32.86,2.5374798,49.4456771105851,45.5532470266032,NA,NA,NA
2011,179,1230,33.61,2.621717764,50.1848576050045,46.8600636208237,NA,NA,NA
2011,179,1300,34.07,2.780408671,50.5719615846662,45.6779218327141,NA,NA,NA
2011,179,1330,34.97,3.369959548,50.385273761131,45.7816258380193,NA,NA,NA
2011,179,1400,35.21,3.27322549,49.4164846627321,46.633308157706,NA,NA,NA
2011,179,1430,34.42,3.286962839,49.2325508309116,46.5299685855909,NA,NA,NA
2011,179,1500,35.07,3.288629736,49.9702345900684,47.0548287601392,NA,NA,NA
2011,179,1530,35.44,3.223449046,52.7655304721201,47.9671216017485,NA,NA,NA
2011,179,1600,32.41,2.182508635,51.9463429913358,45.8887426633506,NA,NA,NA
2011,179,1630,29.78,1.917905843,46.3353211750306,45.2512906429571,NA,NA,NA
2011,179,1700,29.9,1.556986212,44.7568953139555,47.0596808825726,NA,NA,NA
2011,179,1730,30.4,1.566337203,43.2154403788142,44.1949939127102,NA,NA,NA
2011,179,1800,29.58,1.366726626,38.5507329557415,37.3445102000486,NA,NA,NA
2011,179,1830,28.45,1.138683279,30.2733036750738,28.7246174549796,NA,NA,NA
2011,179,1900,27.73,0.939339905,22.8345507440851,22.3546277424589,NA,NA,NA
2011,179,1930,27.06,0.793362126,16.9335476232329,17.4156247466448,NA,NA,NA
2011,179,2000,26.55,0.771061409,12.5457991767366,13.7729539452135,NA,NA,NA
2011,179,2030,26.16,0.70798894,9.8214152129744,11.3734163823407,NA,NA,NA
2011,179,2100,25.7,0.61026701,7.92082423557602,9.37746851806883,NA,NA,NA
2011,179,2130,25.16,0.457427204,6.36085244813352,7.34086296877695,NA,NA,NA
2011,179,2200,24.66,0.377331186,5.2183682112746,6.26044903584286,NA,NA,NA
2011,179,2230,24.39,0.390969019,4.5756542240815,5.85041670039685,NA,NA,NA
2011,179,2300,24.73,0.522841118,4.63826426316418,6.10208732548287,NA,NA,NA
2011,179,2330,24.41,0.48666746,4.9517235601359,6.29324676759251,NA,NA,NA
2011,179,2400,23.78,0.320005917,4.31896988071783,5.57169616493439,NA,NA,NA
2011,180,30,23.23,0.269809121,3.4380827728001,4.0854523567582,NA,NA,NA
2011,180,100,22.99,0.241804754,2.75691738573523,3.4809791599619,NA,NA,NA
2011,180,130,22.76,0.190889274,2.18398821238284,2.5516517567424,NA,NA,NA
2011,180,200,22.5,0.182049096,1.78226487889062,2.51373377645122,NA,NA,NA
2011,180,230,22.14,0.129430663,1.39237135623772,1.79086554233629,NA,NA,NA
2011,180,300,22.04,0.105876968,0.961922467576242,1.28733121497849,NA,NA,NA
2011,180,330,21.95,0.085484944,0.591927362405634,0.722017603446072,NA,NA,NA
2011,180,400,21.83,0.06519316,0.386757492641561,0.373269997648719,NA,NA,NA
2011,180,430,21.75,0.053691265,0.145923509493874,0.141901354023856,NA,NA,NA
2011,180,500,21.63,0.044972136,0.00897234659976523,0.0438476822881427,NA,NA,NA
2011,180,530,21.5,0.03910869,0,0,NA,NA,NA
2011,180,600,21.6,0.03103694,0,0,NA,NA,NA
2011,180,630,22.15,0.034961142,0,0.0891252275358455,NA,NA,NA
2011,180,700,22.71,0.116205567,1.1666391218123,1.66212467465873,NA,NA,NA
2011,180,730,22.93,0.108752286,2.29729468517914,3.44824300458139,NA,NA,NA
2011,180,800,22.99,0.085028328,1.19950836388629,2.34370419020673,NA,NA,NA
2011,180,830,23.29,0.181755867,1.56044104155304,3.26920400396778,NA,NA,NA
2011,180,900,23.7,0.315323151,6.99148784242983,10.5926500977806,NA,NA,NA
2011,180,930,23.98,0.423082039,14.3364178664167,19.8345210581322,NA,NA,NA
2011,180,1000,24.65,0.589973001,22.8501697436763,30.0873067484794,NA,NA,NA
2011,180,1030,25.32,0.851478808,31.369093056273,40.4170371621269,NA,NA,NA
2011,180,1100,25.89,0.855285227,35.4349695798946,44.2052177773035,NA,NA,NA
2011,180,1130,26.42,1.054524863,35.5323692121999,43.3984566720539,NA,NA,NA
2011,180,1200,27.2,1.36272605,39.6689606917695,49.5078647129617,NA,NA,NA
2011,180,1230,29.09,1.752812662,46.2865612908399,55.5365378084565,NA,NA,NA
2011,180,1300,29.41,1.715879165,47.581926434081,53.8333697009535,NA,NA,NA
2011,180,1330,29.63,1.859513123,48.4484228044782,53.6780447804481,NA,NA,NA
2011,180,1400,30.42,1.918622594,48.8351082513906,53.8920285485159,NA,NA,NA
2011,180,1430,30.32,2.093759989,48.3188355979188,52.9579059986993,NA,NA,NA
2011,180,1500,30.75,2.117294356,48.1853215410249,50.4818275611756,NA,NA,NA
2011,180,1530,30.47,1.965301683,48.9866959332621,50.1182709468054,NA,NA,NA
2011,180,1600,30.68,1.671171105,49.0603775709583,47.6621936246527,NA,NA,NA
2011,180,1630,29.89,1.700970891,45.5690337759758,42.5172216348969,NA,NA,NA
2011,180,1700,29.89,1.490444836,43.9767168649868,42.7064526770003,NA,NA,NA
2011,180,1730,29.21,1.270416907,39.6606501248087,37.0572303173605,NA,NA,NA
2011,180,1800,28.44,1.139271896,32.3765688964552,28.488217629852,NA,NA,NA
2011,180,1830,27.8,0.809590154,25.8148208063276,22.473799233356,NA,NA,NA
2011,180,1900,27.23,0.660447879,20.6408463810459,17.5543795394229,NA,NA,NA
2011,180,1930,26.59,0.501552189,16.8267030520218,13.7779697232914,NA,NA,NA
2011,180,2000,25.61,0.378112432,12.1781355619441,9.92270283799957,NA,NA,NA
2011,180,2030,24.64,0.300307671,8.82555001848585,6.97000089602035,NA,NA,NA
2011,180,2100,24.06,0.228962785,6.46554899762838,4.90342900824123,NA,NA,NA
2011,180,2130,23.36,0.164026669,4.63618617859466,3.48670160261068,NA,NA,NA
2011,180,2200,22.71,0.113241322,3.58787026238582,2.49915955411171,NA,NA,NA
2011,180,2230,22.21,0.095476304,2.76852605393929,1.75652116708044,NA,NA,NA
2011,180,2300,21.69,0.072995738,2.21416274314603,1.51266976525686,NA,NA,NA
2011,180,2330,21.28,0.060319876,1.82676726957211,1.0686231272321,NA,NA,NA
2011,180,2400,20.88,0.053554992,1.53583318263431,0.825682291274641,NA,NA,NA
2011,181,30,20.49,0.047108238,1.31551250514909,0.597740636912952,NA,NA,NA
2011,181,100,20.11,0.035903617,1.21652293688233,0.706927467100533,NA,NA,NA
2011,181,130,19.8,0.035220987,0.969953135798996,0.563059844464255,NA,NA,NA
2011,181,200,19.37,0.027049162,0.657602194723002,0.273203586547745,NA,NA,NA
2011,181,230,19.12,0.019499498,0.465397071337106,0.262307772688892,NA,NA,NA
2011,181,300,18.97,0.014607634,0.218579502616147,0.110889408739689,NA,NA,NA
2011,181,330,18.77,0.007448558,0.127115391341279,0.0841954746413062,NA,NA,NA
2011,181,400,18.67,0.005090708,0.0475602798635803,0.0701092357394083,NA,NA,NA
2011,181,430,18.52,0.000463485,0,0,NA,NA,NA
2011,181,500,18.67,0,0.0183509693986451,0,NA,NA,NA
2011,181,530,18.7,0,0.00669357088284128,0.00903278483514961,NA,NA,NA
2011,181,600,19.06,0,0,0.0354561328345443,NA,NA,NA
2011,181,630,20.01,0,0,0,NA,NA,NA
2011,181,700,22.53,0,0.0750512533180293,0.10727973727404,NA,NA,NA
2011,181,730,23.11,0,0.938201881951663,0.733722044132397,NA,NA,NA
2011,181,800,23.94,0.134734712,13.6885067613647,14.5474513065274,NA,NA,NA
2011,181,830,25.61,0.923047668,34.1525041061026,41.7090319917685,NA,NA,NA
2011,181,900,27.12,1.357509802,45.8794439845101,52.8711394979819,NA,NA,NA
2011,181,930,27.59,1.430231393,48.1294384887038,56.142295797229,NA,NA,NA
2011,181,1000,27.94,1.67652285,49.2771127669589,57.6911581096954,NA,NA,NA
2011,181,1030,28.99,2.096071547,51.5770783294251,59.758750587665,NA,NA,NA
2011,181,1100,29.43,2.191852319,54.0678056907201,59.8064972659421,NA,NA,NA
2011,181,1130,29.04,2.003410187,51.0169620723278,57.4985271530887,NA,NA,NA
2011,181,1200,29.62,2.332747774,49.2205870820296,56.743964739859,NA,NA,NA
2011,181,1230,30.44,2.601112999,49.2409535976158,57.307397694506,NA,NA,NA
2011,181,1300,31.08,2.588286491,49.990911566618,55.9959688429116,NA,NA,NA
2011,181,1330,31.62,3.100112539,47.6079989990486,57.6366007433806,NA,NA,NA
2011,181,1400,32.56,3.558403278,49.0258885393636,55.9939633789076,NA,NA,NA
2011,181,1430,33.2,3.510513888,50.8637273911666,55.2544669302496,NA,NA,NA
2011,181,1500,32.71,3.292029114,50.074920993296,54.4769067723617,NA,NA,NA
2011,181,1530,32.61,3.299990611,52.4491498206129,53.1255104828569,NA,NA,NA
2011,181,1600,32.69,3.32389373,57.7001538573818,51.145704969969,NA,NA,NA
2011,181,1630,31.53,2.863104713,58.9066754283813,49.2626043689934,NA,NA,NA
2011,181,1700,30.71,2.262409543,53.6904389836593,46.0079461055466,NA,NA,NA
2011,181,1730,29.36,1.749148917,39.849073865089,36.8234937566126,NA,NA,NA
2011,181,1800,28.44,1.578570602,32.4673202734471,31.1333363346569,NA,NA,NA
2011,181,1830,28.36,1.495823781,33.4065101374664,31.7605345948578,NA,NA,NA
2011,181,1900,27.58,1.172748297,28.3799025214991,26.1996447927367,NA,NA,NA
2011,181,1930,26.42,0.833631523,20.9277689251575,18.8216478322311,NA,NA,NA
2011,181,2000,24.97,0.600323863,14.7509828999101,13.6162070549928,NA,NA,NA
2011,181,2030,23.97,0.454811523,10.7527802523125,10.4941741296241,NA,NA,NA
2011,181,2100,23.23,0.349342516,8.0341879032562,8.19549797036772,NA,NA,NA
2011,181,2130,22.48,0.304601244,6.44480321915689,6.8525432083691,NA,NA,NA
2011,181,2200,21.63,0.253145495,5.25951323155061,5.84648303512888,NA,NA,NA
2011,181,2230,20.92,0.19187408,4.18391494039675,4.76465947889676,NA,NA,NA
2011,181,2300,20.29,0.1462251,3.6389023952002,4.11303122827408,NA,NA,NA
2011,181,2330,19.76,0.114294923,3.07380287279232,3.63295614279542,NA,NA,NA
2011,181,2400,19.3,0.091842042,2.46610720489466,3.03199557011674,NA,NA,NA
2011,182,30,18.92,0.077953165,1.89392949084906,2.27421608388664,NA,NA,NA
2011,182,100,18.57,0.064781174,1.58480438177613,1.90019413688195,NA,NA,NA
2011,182,130,18.23,0.052172384,1.16485360474389,1.40771373030796,NA,NA,NA
2011,182,200,17.88,0.042238682,0.814019554349144,1.04785636786184,NA,NA,NA
2011,182,230,17.59,0.03283461,0.55528769594806,0.687198607088311,NA,NA,NA
2011,182,300,17.53,0.024103875,0.496323261304503,0.458471111247662,NA,NA,NA
2011,182,330,17.35,0.015322038,0.297651311923154,0.310103361724615,NA,NA,NA
2011,182,400,17.2,0.01307013,0.193797870049643,0.092935228600143,NA,NA,NA
2011,182,430,16.99,0.006659188,0.100045948077306,0.000777237183439782,NA,NA,NA
2011,182,500,16.88,0.006612907,0.0219348078060537,0.00693656685136425,NA,NA,NA
2011,182,530,16.83,0.000416649,0,0,NA,NA,NA
2011,182,600,17.21,0,0,0,NA,NA,NA
2011,182,630,18.06,0,0,0,NA,NA,NA
2011,182,700,18.81,0,0.0642438776671734,0,NA,NA,NA
2011,182,730,20.5,0,6.9570253121525,5.3636579596466,NA,NA,NA
2011,182,800,23.17,0.281024929,19.8954824829562,21.6649839428935,NA,NA,NA
2011,182,830,25.46,1.036176459,31.6569399709736,37.6285832405268,NA,NA,NA
2011,182,900,26.85,1.53426534,44.3571556479457,51.0537622475563,NA,NA,NA
2011,182,930,27.78,1.994353254,49.1872448974683,55.7862570272859,NA,NA,NA
2011,182,1000,28,2.048902795,51.2838936023318,54.8499745222698,NA,NA,NA
2011,182,1030,29.15,2.491257578,55.0267635751837,57.0611258759077,NA,NA,NA
2011,182,1100,29.87,2.767625987,55.024007211904,58.4711658642398,NA,NA,NA
2011,182,1130,30.44,2.942662374,52.6989241170249,58.0715168326144,NA,NA,NA
2011,182,1200,31,3.043013131,52.8807441559536,57.9594851382728,NA,NA,NA
2011,182,1230,31.85,3.420699544,51.2705566917622,56.6664625005994,NA,NA,NA
2011,182,1300,32.37,3.645652124,52.1767195597643,55.073505700933,NA,NA,NA
2011,182,1330,32.68,3.672157835,50.8690477051768,53.9647094631443,NA,NA,NA
2011,182,1400,33.34,3.844216371,50.4010822509056,52.6503329756624,NA,NA,NA
2011,182,1430,33.81,3.839650954,48.5680512479683,52.1922593925812,NA,NA,NA
2011,182,1500,33.42,3.707175409,49.1234331584807,49.9637724862559,NA,NA,NA
2011,182,1530,33.12,3.676434244,52.2731128047065,49.8629511241636,NA,NA,NA
2011,182,1600,32.85,3.552614788,58.9836131981187,48.1628926564636,NA,NA,NA
2011,182,1630,32.29,3.310594526,58.7002645748267,46.2613479706357,NA,NA,NA
2011,182,1700,31.37,3.00325644,53.4845015132967,43.4765686491618,NA,NA,NA
2011,182,1730,30.6,2.594821906,44.2170548072211,40.5492351555035,NA,NA,NA
2011,182,1800,29.76,2.182183581,40.5819924025133,38.0384926571484,NA,NA,NA
2011,182,1830,28.69,1.733852276,36.1468062145404,32.6531615098231,NA,NA,NA
2011,182,1900,27.57,1.370770369,30.4456834607816,25.4728513411792,NA,NA,NA
2011,182,1930,26.4,1.109457381,23.1513677865759,19.038427914931,NA,NA,NA
2011,182,2000,25.18,0.854735872,16.5055517314052,14.2623312209615,NA,NA,NA
2011,182,2030,24.06,0.572716903,11.5484621384524,11.022070830334,NA,NA,NA
2011,182,2100,22.98,0.470654749,8.98797442083214,8.68125719331763,NA,NA,NA
2011,182,2130,22.24,0.369330267,6.74811505877567,7.12054853906495,NA,NA,NA
2011,182,2200,21.61,0.311053519,5.35386502831479,5.90836723530978,NA,NA,NA
2011,182,2230,21.01,0.246381629,4.29020223977402,5.02802500374007,NA,NA,NA
2011,182,2300,20.5,0.202514394,3.51200357287985,4.17833128448268,NA,NA,NA
2011,182,2330,20.25,0.163714016,2.87025519747599,3.22220624536867,NA,NA,NA
2011,182,2400,19.87,0.122549088,2.29312307692188,2.6701775595366,NA,NA,NA
2011,183,30,19.59,0.091065041,1.85037445998351,2.15763156826949,NA,NA,NA
2011,183,100,19.51,0.07599947,1.44048527610522,1.71686005661973,NA,NA,NA
2011,183,130,19.43,0.063504445,1.16992937919792,1.52941819734796,NA,NA,NA
2011,183,200,19.33,0.058293508,0.912801292364681,1.24562554695784,NA,NA,NA
2011,183,230,19.18,0.060137827,0.692594181059671,0.825987099922154,NA,NA,NA
2011,183,300,18.89,0.056716492,0.555525714798038,0.473101060850555,NA,NA,NA
2011,183,330,18.61,0.051126954,0.451870217971211,0.452465164971155,NA,NA,NA
2011,183,400,18.31,0.047915131,0.278054328055859,0.270745713653534,NA,NA,NA
2011,183,430,18.04,0.038222073,0.0841384875643469,0.136442527370208,NA,NA,NA
2011,183,500,17.78,0.03323019,0,0,NA,NA,NA
2011,183,530,17.61,0.026388389,0,0,NA,NA,NA
2011,183,600,17.74,0.009162722,0,0,NA,NA,NA
2011,183,630,18.53,0.005046302,0,0,NA,NA,NA
2011,183,700,19.54,0,0.853235266153452,0.199219636316642,NA,NA,NA
2011,183,730,21.48,0.017058475,9.63446181447844,7.64579732130762,NA,NA,NA
2011,183,800,23.63,0.458144935,19.7421830386047,20.0564644781285,NA,NA,NA
2011,183,830,25.48,0.887607325,31.7243804443295,34.876759597758,NA,NA,NA
2011,183,900,27.01,1.258378642,42.8953837988111,46.7673919235012,NA,NA,NA
2011,183,930,28.16,1.829224901,46.9599295436133,52.0543695829164,NA,NA,NA
2011,183,1000,29.03,2.439153071,51.3988080902736,54.4091214519339,NA,NA,NA
2011,183,1030,30.22,3.027200703,55.6757037977783,56.8907142121837,NA,NA,NA
2011,183,1100,31.33,3.541561576,53.1274350489861,58.6808868667027,NA,NA,NA
2011,183,1130,32.15,3.878228237,51.7142801408798,57.9815462678892,NA,NA,NA
2011,183,1200,32.72,3.943614601,51.8441000080346,57.1461578989881,NA,NA,NA
2011,183,1230,33.4,3.957117017,49.7797746063975,54.8349894807787,NA,NA,NA
2011,183,1300,33.73,4.144947707,50.9065032644833,52.7726539185522,NA,NA,NA
2011,183,1330,34.02,4.027215394,50.9627073969804,51.2905514581596,NA,NA,NA
2011,183,1400,34.36,4.333657967,49.5207812560389,49.4970901818409,NA,NA,NA
2011,183,1430,34.6,4.324427979,50.9310645536031,48.2491381700582,NA,NA,NA
2011,183,1500,34.1,4.198537641,51.1677817180921,47.477018966651,NA,NA,NA
2011,183,1530,33.96,4.08160097,53.2424392697548,46.6726346492336,NA,NA,NA
2011,183,1600,34.04,4.064902816,57.0074280413716,45.9585367735596,NA,NA,NA
