Year,DOY,HHMM,Temp,VPD,Sensor1,Sensor2,Sensor3,Sensor4,Sensor5
2011,178,1530,28.2,1.284057894,5.62,4.7,7.476,5.529,5.403
2011,178,1600,27.1,1.424850811,5.767,4.752,7.69,5.629,5.558
2011,178,1630,26.67,0.73484534,5.749,4.741,7.707,5.588,5.543
2011,178,1700,22.24,0.110054923,6.405,5.205,8.79,6.114,6.214
2011,178,1730,21.09,0.043508977,6.912,5.478,9.51,6.719,6.558
2011,178,1800,21.11,0.022053312,7.136,5.698,9.78,6.958,6.698
2011,178,1830,21.29,0.011424177,7.178,5.801,9.95,7.116,6.766
2011,178,1900,21.5,0,7.149,5.871,10.06,7.238,6.777
2011,178,1930,21.66,0,7.195,5.942,10.1,7.253,6.787
2011,178,2000,21.56,0,7.302,5.995,10.16,7.268,6.839
2011,178,2030,21.36,0,7.418,6.098,10.22,7.302,6.892
2011,178,2100,21.06,0,7.512,6.141,10.25,7.336,6.954
2011,178,2130,20.79,0,7.579,6.188,10.3,7.355,7.034
2011,178,2200,20.62,0,7.629,6.231,10.32,7.36,7.101
2011,178,2230,20.53,0,7.67,6.265,10.37,7.38,7.145
2011,178,2300,20.49,0,7.703,6.298,10.4,7.385,7.182
2011,178,2330,20.82,0,7.73,6.319,10.41,7.389,7.21
2011,178,2400,22.34,0,7.726,6.316,10.36,7.38,7.157
2011,179,30,22.92,0,7.721,6.345,10.31,7.374,7.122
2011,179,100,22.83,0,7.746,6.367,10.3,7.391,7.149
2011,179,130,22.46,0,7.777,6.387,10.31,7.401,7.176
2011,179,200,22.18,0,7.809,6.393,10.3,7.398,7.197
2011,179,230,21.99,0,7.818,6.369,10.27,7.384,7.206
2011,179,300,21.89,0,7.811,6.356,10.24,7.36,7.187
2011,179,330,21.73,0,7.835,6.368,10.24,7.364,7.204
2011,179,400,21.96,0,7.838,6.365,10.25,7.373,7.215
2011,179,430,22.76,0,7.8,6.337,10.21,7.339,7.177
2011,179,500,22.93,0,7.786,6.345,10.2,7.34,7.159
2011,179,530,22.68,0,7.816,6.365,10.21,7.348,7.178
2011,179,600,22.6,0,7.848,6.378,10.22,7.362,7.187
2011,179,630,22.91,0,7.862,6.389,10.21,7.364,7.186
2011,179,700,23.44,0,7.847,6.388,10.14,7.332,7.162
2011,179,730,23.87,0,7.766,6.313,9.97,7.215,7.051
2011,179,800,24.08,0,7.545,6.091,9.65,6.894,6.821
2011,179,830,24.64,0,7.161,5.67,9.11,6.465,6.45
2011,179,900,25.01,0,6.664,5.143,8.41,5.973,5.973
2011,179,930,25.55,0,6.115,4.719,7.862,5.618,5.554
2011,179,1000,27.06,0.751869579,5.429,4.359,7.218,5.212,5
2011,179,1030,29.3,1.361054541,5.302,4.445,7.056,5.127,4.905
2011,179,1100,30.79,1.81849317,5.268,4.53,6.884,5.096,4.844
2011,179,1130,31.89,2.094518791,5.228,4.363,6.798,5.05,4.732
2011,179,1200,32.86,2.5374798,5.236,4.347,6.76,5.099,4.723
2011,179,1230,33.61,2.621717764,5.214,4.314,6.749,5.138,4.748
2011,179,1300,34.07,2.780408671,5.202,4.341,6.766,5.14,4.8
2011,179,1330,34.97,3.369959548,5.206,4.337,6.729,5.126,4.79
2011,179,1400,35.21,3.27322549,5.232,4.315,6.659,5.123,4.787
2011,179,1430,34.42,3.286962839,5.236,4.316,6.611,5.147,4.797
2011,179,1500,35.07,3.288629736,5.214,4.302,6.551,5.138,4.745
2011,179,1530,35.44,3.223449046,5.136,4.279,6.481,5.135,4.653
2011,179,1600,32.41,2.182508635,5.157,4.327,6.833,5.171,4.796
2011,179,1630,29.78,1.917905843,5.315,4.341,7.084,5.233,5.051
2011,179,1700,29.9,1.556986212,5.361,4.296,6.993,5.202,4.949
2011,179,1730,30.4,1.566337203,5.407,4.364,6.975,5.237,4.915
2011,179,1800,29.58,1.366726626,5.556,4.542,7.311,5.364,5.151
2011,179,1830,28.45,1.138683279,5.853,4.799,7.84,5.595,5.489
2011,179,1900,27.73,0.939339905,6.164,5.019,8.28,5.813,5.762
2011,179,1930,27.06,0.793362126,6.451,5.213,8.67,6.013,5.997
2011,179,2000,26.55,0.771061409,6.696,5.373,8.95,6.193,6.172
2011,179,2030,26.16,0.70798894,6.866,5.488,9.16,6.329,6.305
2011,179,2100,25.7,0.61026701,6.995,5.591,9.33,6.445,6.411
2011,179,2130,25.16,0.457427204,7.109,5.705,9.46,6.563,6.525
2011,179,2200,24.66,0.377331186,7.198,5.769,9.56,6.651,6.593
2011,179,2230,24.39,0.390969019,7.25,5.793,9.64,6.712,6.629
2011,179,2300,24.73,0.522841118,7.243,5.775,9.65,6.72,6.633
2011,179,2330,24.41,0.48666746,7.215,5.761,9.63,6.686,6.663
2011,179,2400,23.78,0.320005917,7.267,5.805,9.69,6.718,6.723
2011,180,30,23.23,0.269809121,7.344,5.904,9.78,6.807,6.807
2011,180,100,22.99,0.241804754,7.407,5.946,9.83,6.868,6.848
2011,180,130,22.76,0.190889274,7.463,6.016,9.91,6.934,6.913
2011,180,200,22.5,0.182049096,7.504,6.017,9.94,6.982,6.954
2011,180,230,22.14,0.129430663,7.546,6.076,10,7.033,7.003
2011,180,300,22.04,0.105876968,7.596,6.12,10.05,7.072,7.044
2011,180,330,21.95,0.085484944,7.643,6.175,10.1,7.122,7.087
2011,180,400,21.83,0.06519316,7.671,6.213,10.13,7.153,7.116
2011,180,430,21.75,0.053691265,7.709,6.242,10.16,7.185,7.149
2011,180,500,21.63,0.044972136,7.737,6.256,10.2,7.214,7.177
2011,180,530,21.5,0.03910869,7.77,6.294,10.2,7.238,7.206
2011,180,600,21.6,0.03103694,7.78,6.305,10.2,7.232,7.217
2011,180,630,22.15,0.034961142,7.752,6.257,10.1,7.181,7.188
2011,180,700,22.71,0.116205567,7.58,6.091,9.93,6.978,7.075
2011,180,730,22.93,0.108752286,7.461,5.951,9.85,6.857,6.982
2011,180,800,22.99,0.085028328,7.588,6.043,9.95,6.975,7.022
2011,180,830,23.29,0.181755867,7.552,5.975,9.8,6.898,6.982
2011,180,900,23.7,0.315323151,7.074,5.528,9.16,6.378,6.598
2011,180,930,23.98,0.423082039,6.604,5.115,8.63,5.978,6.165
2011,180,1000,24.65,0.589973001,6.177,4.757,8.06,5.646,5.76
2011,180,1030,25.32,0.851478808,5.827,4.463,7.549,5.358,5.39
2011,180,1100,25.89,0.855285227,5.682,4.37,7.311,5.228,5.253
2011,180,1130,26.42,1.054524863,5.683,4.394,7.286,5.214,5.237
2011,180,1200,27.2,1.36272605,5.546,4.251,7.047,5.111,5.031
2011,180,1230,29.09,1.752812662,5.343,4.122,6.781,4.974,4.732
2011,180,1300,29.41,1.715879165,5.309,4.162,6.799,4.987,4.774
2011,180,1330,29.63,1.859513123,5.288,4.169,6.76,4.97,4.794
2011,180,1400,30.42,1.918622594,5.281,4.168,6.658,4.954,4.796
2011,180,1430,30.32,2.093759989,5.3,4.192,6.628,4.983,4.839
2011,180,1500,30.75,2.117294356,5.308,4.251,6.597,5.005,4.817
2011,180,1530,30.47,1.965301683,5.289,4.263,6.639,5.023,4.842
2011,180,1600,30.68,1.671171105,5.291,4.324,6.83,5.056,4.93
2011,180,1630,29.89,1.700970891,5.398,4.455,7.1,5.167,5.117
2011,180,1700,29.89,1.490444836,5.451,4.454,7.121,5.175,5.152
2011,180,1730,29.21,1.270416907,5.594,4.61,7.395,5.282,5.276
2011,180,1800,28.44,1.139271896,5.857,4.876,7.89,5.512,5.6
2011,180,1830,27.8,0.809590154,6.127,5.093,8.31,5.718,5.89
2011,180,1900,27.23,0.660447879,6.369,5.295,8.66,5.892,6.123
2011,180,1930,26.59,0.501552189,6.569,5.47,8.94,6.058,6.307
2011,180,2000,25.61,0.378112432,6.842,5.671,9.3,6.284,6.501
2011,180,2030,24.64,0.300307671,7.068,5.847,9.55,6.489,6.649
2011,180,2100,24.06,0.228962785,7.248,5.987,9.76,6.659,6.775
2011,180,2130,23.36,0.164026669,7.404,6.095,9.9,6.797,6.886
2011,180,2200,22.71,0.113241322,7.504,6.179,10.03,6.921,6.96
2011,180,2230,22.21,0.095476304,7.589,6.249,10.12,7.002,7.025
2011,180,2300,21.69,0.072995738,7.652,6.277,10.19,7.059,7.073
2011,180,2330,21.28,0.060319876,7.7,6.326,10.25,7.139,7.129
2011,180,2400,20.88,0.053554992,7.739,6.357,10.31,7.195,7.167
2011,181,30,20.49,0.047108238,7.771,6.388,10.37,7.24,7.209
2011,181,100,20.11,0.035903617,7.789,6.381,10.39,7.27,7.246
2011,181,130,19.8,0.035220987,7.826,6.403,10.43,7.284,7.271
2011,181,200,19.37,0.027049162,7.874,6.445,10.46,7.324,7.314
2011,181,230,19.12,0.019499498,7.908,6.452,10.52,7.34,7.328
2011,181,300,18.97,0.014607634,7.954,6.48,10.5,7.376,7.363
2011,181,330,18.77,0.007448558,7.977,6.49,10.55,7.405,7.389
2011,181,400,18.67,0.005090708,8,6.498,10.56,7.414,7.418
2011,181,430,18.52,0.000463485,8.04,6.522,10.59,7.435,7.432
2011,181,500,18.67,0,8.01,6.519,10.62,7.425,7.445
2011,181,530,18.7,0,8.01,6.516,10.6,7.431,7.464
2011,181,600,19.06,0,8.02,6.51,10.61,7.449,7.457
2011,181,630,20.01,0,8.02,6.519,10.59,7.453,7.434
2011,181,700,22.53,0,7.982,6.497,10.42,7.397,7.29
2011,181,730,23.11,0,7.845,6.416,10.27,7.267,7.226
2011,181,800,23.94,0.134734712,6.818,5.518,9.28,6.296,6.753
2011,181,830,25.61,0.923047668,5.864,4.569,7.91,5.404,5.798
2011,181,900,27.12,1.357509802,5.467,4.296,7.34,5.088,5.193
2011,181,930,27.59,1.430231393,5.397,4.224,7.134,5.007,4.972
2011,181,1000,27.94,1.67652285,5.361,4.191,7.018,4.95,4.912
2011,181,1030,28.99,2.096071547,5.293,4.148,6.923,4.879,4.877
2011,181,1100,29.43,2.191852319,5.222,4.147,6.934,4.873,4.862
2011,181,1130,29.04,2.003410187,5.304,4.195,6.958,4.923,4.878
2011,181,1200,29.62,2.332747774,5.353,4.211,6.899,4.958,4.814
2011,181,1230,30.44,2.601112999,5.35,4.199,6.777,4.936,4.736
2011,181,1300,31.08,2.588286491,5.326,4.227,6.79,4.918,4.745
2011,181,1330,31.62,3.100112539,5.393,4.192,6.657,4.9,4.824
2011,181,1400,32.56,3.558403278,5.349,4.227,6.649,4.905,4.854
2011,181,1430,33.2,3.510513888,5.294,4.243,6.454,4.905,4.821
2011,181,1500,32.71,3.292029114,5.314,4.26,6.288,4.93,4.772
2011,181,1530,32.61,3.299990611,5.245,4.29,6.196,4.947,4.744
2011,181,1600,32.69,3.32389373,5.103,4.335,6.584,4.96,4.823
2011,181,1630,31.53,2.863104713,5.07,4.379,6.895,5.009,5.022
2011,181,1700,30.71,2.262409543,5.204,4.458,7.061,5.068,5.017
2011,181,1730,29.36,1.749148917,5.617,4.704,7.507,5.265,5.18
2011,181,1800,28.44,1.578570602,5.877,4.877,7.878,5.45,5.507
2011,181,1830,28.36,1.495823781,5.839,4.857,7.82,5.424,5.554
2011,181,1900,27.58,1.172748297,6.033,5.043,8.27,5.601,5.831
2011,181,1930,26.42,0.833631523,6.362,5.327,8.83,5.881,6.144
2011,181,2000,24.97,0.600323863,6.683,5.562,9.24,6.13,6.367
2011,181,2030,23.97,0.454811523,6.923,5.722,9.52,6.351,6.538
2011,181,2100,23.23,0.349342516,7.106,5.852,9.74,6.514,6.69
2011,181,2130,22.48,0.304601244,7.222,5.934,9.89,6.642,6.8
2011,181,2200,21.63,0.253145495,7.314,5.999,10.02,6.764,6.898
2011,181,2230,20.92,0.19187408,7.403,6.073,10.16,6.859,6.994
2011,181,2300,20.29,0.1462251,7.449,6.12,10.22,6.947,7.054
2011,181,2330,19.76,0.114294923,7.499,6.156,10.3,7.021,7.103
2011,181,2400,19.3,0.091842042,7.556,6.203,10.4,7.108,7.164
2011,182,30,18.92,0.077953165,7.613,6.266,10.48,7.171,7.227
2011,182,100,18.57,0.064781174,7.644,6.299,10.54,7.25,7.287
2011,182,130,18.23,0.052172384,7.69,6.345,10.58,7.303,7.33
2011,182,200,17.88,0.042238682,7.731,6.381,10.64,7.343,7.344
2011,182,230,17.59,0.03283461,7.763,6.42,10.69,7.4,7.394
2011,182,300,17.53,0.024103875,7.768,6.447,10.72,7.434,7.436
2011,182,330,17.35,0.015322038,7.795,6.466,10.75,7.459,7.47
2011,182,400,17.2,0.01307013,7.809,6.498,10.79,7.483,7.482
2011,182,430,16.99,0.006659188,7.823,6.517,10.81,7.515,7.501
2011,182,500,16.88,0.006612907,7.837,6.515,10.83,7.543,7.517
2011,182,530,16.83,0.000416649,7.862,6.52,10.83,7.564,7.525
2011,182,600,17.21,0,7.885,6.54,10.83,7.566,7.525
2011,182,630,18.06,0,7.892,6.565,10.82,7.567,7.53
2011,182,700,18.81,0,7.823,6.535,10.69,7.499,7.528
2011,182,730,20.5,0,7.13,6.029,10.04,6.798,7.334
2011,182,800,23.17,0.281024929,6.354,5.209,8.8,5.83,6.613
2011,182,830,25.46,1.036176459,5.846,4.678,7.958,5.318,5.864
2011,182,900,26.85,1.53426534,5.412,4.334,7.386,5.052,5.184
2011,182,930,27.78,1.994353254,5.269,4.228,7.123,4.919,4.872
2011,182,1000,28,2.048902795,5.21,4.248,7.086,4.871,4.918
2011,182,1030,29.15,2.491257578,5.109,4.2,6.945,4.802,4.862
2011,182,1100,29.87,2.767625987,5.109,4.17,6.886,4.795,4.791
2011,182,1130,30.44,2.942662374,5.171,4.178,6.864,4.803,4.651
2011,182,1200,31,3.043013131,5.166,4.18,6.76,4.837,4.565
2011,182,1230,31.85,3.420699544,5.21,4.207,6.701,4.884,4.595
2011,182,1300,32.37,3.645652124,5.185,4.241,6.715,4.887,4.62
2011,182,1330,32.68,3.672157835,5.221,4.265,6.686,4.901,4.698
2011,182,1400,33.34,3.844216371,5.234,4.294,6.621,4.898,4.773
2011,182,1430,33.81,3.839650954,5.286,4.304,6.404,4.89,4.824
2011,182,1500,33.42,3.707175409,5.27,4.355,6.213,4.926,4.792
2011,182,1530,33.12,3.676434244,5.182,4.357,6.152,4.946,4.753
2011,182,1600,32.85,3.552614788,5.007,4.397,6.606,4.982,4.825
2011,182,1630,32.29,3.310594526,5.014,4.443,6.926,5.011,5.036
2011,182,1700,31.37,3.00325644,5.149,4.513,7.092,5.076,5.029
2011,182,1730,30.6,2.594821906,5.415,4.59,7.242,5.144,4.998
2011,182,1800,29.76,2.182183581,5.53,4.659,7.449,5.208,5.268
2011,182,1830,28.69,1.733852276,5.68,4.818,7.765,5.338,5.531
2011,182,1900,27.57,1.370770369,5.891,5.057,8.22,5.544,5.79
2011,182,1930,26.4,1.109457381,6.198,5.305,8.75,5.806,6.099
2011,182,2000,25.18,0.854735872,6.526,5.517,9.19,6.054,6.366
2011,182,2030,24.06,0.572716903,6.813,5.679,9.53,6.289,6.553
2011,182,2100,22.98,0.470654749,6.981,5.808,9.73,6.468,6.692
2011,182,2130,22.24,0.369330267,7.143,5.901,9.91,6.618,6.81
2011,182,2200,21.61,0.311053519,7.253,5.978,10.03,6.729,6.911
2011,182,2230,21.01,0.246381629,7.343,6.037,10.14,6.835,7.003
2011,182,2300,20.5,0.202514394,7.413,6.097,10.24,6.917,7.082
2011,182,2330,20.25,0.163714016,7.474,6.169,10.34,6.992,7.151
2011,182,2400,19.87,0.122549088,7.532,6.213,10.4,7.076,7.212
2011,183,30,19.59,0.091065041,7.579,6.256,10.45,7.133,7.261
2011,183,100,19.51,0.07599947,7.625,6.295,10.48,7.183,7.305
2011,183,130,19.43,0.063504445,7.657,6.312,10.5,7.21,7.332
2011,183,200,19.33,0.058293508,7.689,6.339,10.57,7.235,7.367
2011,183,230,19.18,0.060137827,7.718,6.382,10.61,7.266,7.407
2011,183,300,18.89,0.056716492,7.737,6.422,10.68,7.316,7.421
2011,183,330,18.61,0.051126954,7.752,6.424,10.7,7.361,7.459
2011,183,400,18.31,0.047915131,7.779,6.447,10.69,7.391,7.498
2011,183,430,18.04,0.038222073,7.814,6.466,10.74,7.422,7.531
2011,183,500,17.78,0.03323019,7.838,6.494,10.76,7.444,7.549
2011,183,530,17.61,0.026388389,7.854,6.514,10.79,7.458,7.566
2011,183,600,17.74,0.009162722,7.883,6.532,10.83,7.475,7.564
2011,183,630,18.53,0.005046302,7.872,6.543,10.77,7.471,7.565
2011,183,700,19.54,0,7.694,6.453,10.53,7.28,7.514
2011,183,730,21.48,0.017058475,6.933,5.858,9.72,6.485,7.17
2011,183,800,23.63,0.458144935,6.355,5.251,8.81,5.784,6.542
2011,183,830,25.48,0.887607325,5.837,4.738,8.06,5.334,5.846
2011,183,900,27.01,1.258378642,5.451,4.417,7.502,5.092,5.218
2011,183,930,28.16,1.829224901,5.327,4.292,7.197,4.961,4.922
2011,183,1000,29.03,2.439153071,5.2,4.239,7.025,4.85,4.85
2011,183,1030,30.22,3.027200703,5.085,4.185,6.923,4.791,4.832
2011,183,1100,31.33,3.541561576,5.152,4.147,6.799,4.777,4.787
2011,183,1130,32.15,3.878228237,5.19,4.161,6.796,4.807,4.632
2011,183,1200,32.72,3.943614601,5.186,4.178,6.759,4.837,4.577
2011,183,1230,33.4,3.957117017,5.243,4.227,6.703,4.872,4.581
2011,183,1300,33.73,4.144947707,5.211,4.272,6.709,4.883,4.621
2011,183,1330,34.02,4.027215394,5.209,4.305,6.658,4.889,4.679
2011,183,1400,34.36,4.333657967,5.249,4.346,6.659,4.905,4.782
2011,183,1430,34.6,4.324427979,5.209,4.375,6.483,4.913,4.792
2011,183,1500,34.1,4.198537641,5.202,4.393,6.305,4.911,4.75
2011,183,1530,33.96,4.08160097,5.145,4.412,6.29,4.932,4.75
2011,183,1600,34.04,4.064902816,5.046,4.429,6.639,4.951,4.857
2011,183,1630,32.48,3.616903829,5.067,4.518,7.03,5.029,5.072
2011,183,1700,31.92,3.393100102,5.238,4.536,7.162,5.065,5.064
2011,183,1730,31.27,2.444943919,5.411,4.578,7.195,5.088,5.045
2011,183,1800,29.99,2.03178083,5.617,4.735,7.505,5.231,5.31
2011,183,1830,29.06,1.861998237,5.725,4.842,7.79,5.33,5.509
2011,183,1900,27.87,1.598802603,5.946,5.015,8.26,5.515,5.775
2011,183,1930,26.83,1.274338458,6.271,5.241,8.8,5.759,6.083
2011,183,2000,25.56,0.925238263,6.553,5.44,9.2,5.975,6.36
2011,183,2030,24.29,0.705862611,6.771,5.609,9.48,6.17,6.563
2011,183,2100,23.43,0.614894767,6.946,5.757,9.7,6.352,6.71
2011,183,2130,22.53,0.443333942,7.119,5.867,9.86,6.531,6.826
2011,183,2200,21.97,0.377476287,7.236,5.934,10,6.655,6.913
2011,183,2230,21.69,0.323721391,7.309,6.009,10.1,6.749,6.993
2011,183,2300,21.36,0.273569221,7.389,6.072,10.19,6.84,7.073
2011,183,2330,21.02,0.214447106,7.467,6.132,10.27,6.921,7.146
2011,183,2400,20.76,0.174206785,7.533,6.192,10.35,6.999,7.206
2011,184,30,20.64,0.131131595,7.583,6.254,10.41,7.065,7.253
2011,184,100,20.5,0.093750425,7.634,6.292,10.45,7.125,7.291
2011,184,130,20.47,0.070313657,7.669,6.346,10.49,7.174,7.33
2011,184,200,20.36,0.054433957,7.713,6.371,10.53,7.211,7.358
2011,184,230,20.38,0.039078082,7.738,6.397,10.56,7.247,7.384
2011,184,300,20.5,0.026420348,7.75,6.406,10.55,7.273,7.397
2011,184,330,20.25,0.023465841,7.759,6.412,10.54,7.297,7.416
2011,184,400,20.02,0.015592594,7.78,6.436,10.56,7.316,7.427
2011,184,430,19.87,0.010466998,7.789,6.452,10.59,7.324,7.449
2011,184,500,19.64,0.00540788,7.802,6.447,10.59,7.343,7.474
2011,184,530,19.56,0.000494543,7.82,6.456,10.62,7.356,7.489
2011,184,600,19.83,0,7.842,6.469,10.6,7.36,7.497
2011,184,630,20.52,0,7.828,6.472,10.56,7.307,7.47
2011,184,700,21.6,0,7.699,6.355,10.4,7.125,7.38
2011,184,730,22.88,0.144362819,7.271,6.017,9.95,6.646,7.079
2011,184,800,24.24,0.436231558,6.725,5.56,9.28,6.091,6.614
2011,184,830,25.64,0.752262372,6.107,4.96,8.35,5.515,5.947
2011,184,900,26.67,0.906820312,5.65,4.57,7.675,5.167,5.375
2011,184,930,27.68,1.120655212,5.495,4.428,7.362,5.031,5.113
2011,184,1000,28.41,1.30106497,5.37,4.384,7.193,4.948,4.994
2011,184,1030,29.05,1.40410648,5.291,4.357,7.101,4.883,4.947
2011,184,1100,30.47,2.055164926,5.227,4.283,6.955,4.843,4.842
2011,184,1130,32.21,2.707231664,5.181,4.263,6.804,4.794,4.673
2011,184,1200,32.27,2.611693427,5.164,4.303,6.814,4.824,4.689
2011,184,1230,31.6,2.534582916,5.294,4.395,6.973,4.92,4.909
2011,184,1300,32.21,2.799711099,5.278,4.37,6.91,4.902,4.862
2011,184,1330,32.56,3.087850518,5.289,4.39,6.946,4.935,4.913
2011,184,1400,33.81,3.445175408,5.173,4.37,6.736,4.858,4.75
2011,184,1430,34.87,3.711027024,5.153,4.422,6.643,4.864,4.749
2011,184,1500,34.82,3.857986403,5.122,4.451,6.569,4.883,4.733
2011,184,1530,35,3.843454713,5.113,4.464,6.577,4.884,4.729
2011,184,1600,34.69,3.360282758,5.154,4.509,6.803,4.925,4.826
2011,184,1630,33.91,3.518419936,5.205,4.553,7.03,4.982,5
2011,184,1700,33.64,3.118191344,5.293,4.574,7.097,4.991,4.959
2011,184,1730,32.97,2.96892844,5.388,4.641,7.244,5.061,5.003
2011,184,1800,32.36,2.818281526,5.505,4.713,7.443,5.152,5.231
2011,184,1830,31.38,2.219218719,5.672,4.825,7.775,5.267,5.447
2011,184,1900,30.34,1.69848413,5.943,5.023,8.22,5.446,5.709
2011,184,1930,29.21,1.452401102,6.201,5.202,8.62,5.642,5.927
2011,184,2000,28.09,1.284029481,6.438,5.348,8.93,5.829,6.132
2011,184,2030,27.23,1.159463124,6.654,5.484,9.2,6.014,6.311
2011,184,2100,26.48,1.00070485,6.835,5.609,9.42,6.173,6.467
2011,184,2130,25.84,0.919977366,6.974,5.716,9.58,6.312,6.584
2011,184,2200,25.45,0.896858962,7.069,5.78,9.68,6.411,6.669
2011,184,2230,25.33,0.85302556,7.139,5.83,9.77,6.485,6.741
2011,184,2300,24.99,0.825406449,7.186,5.875,9.84,6.54,6.801
2011,184,2330,24.76,0.920461687,7.213,5.883,9.89,6.573,6.844
2011,184,2400,24.81,0.963906512,7.218,5.875,9.91,6.577,6.861
2011,185,30,24.63,0.902032659,7.213,5.86,9.92,6.573,6.873
2011,185,100,24.41,0.801584129,7.222,5.867,9.93,6.57,6.892
2011,185,130,24.09,0.771223517,7.242,5.893,9.96,6.598,6.923
2011,185,200,23.98,0.754308912,7.252,5.893,9.96,6.613,6.938
2011,185,230,24.14,0.787756348,7.27,5.895,9.97,6.626,6.949
2011,185,300,24.24,0.785990669,7.275,5.887,9.97,6.633,6.955
2011,185,330,24.17,0.726053997,7.28,5.884,9.97,6.639,6.958
2011,185,400,23.94,0.663426512,7.295,5.888,9.98,6.653,6.976
2011,185,430,23.65,0.647568759,7.311,5.886,9.99,6.672,6.979
2011,185,500,23.64,0.60484961,7.335,5.899,10.01,6.7,6.993
2011,185,530,23.42,0.572751904,7.325,5.894,9.98,6.686,7
2011,185,600,23.74,0.62237906,7.12,5.761,9.81,6.539,6.855
2011,185,630,24.4,0.769270817,6.794,5.516,9.46,6.224,6.586
2011,185,700,24.99,0.89441627,6.305,5.142,8.79,5.73,6.182
2011,185,730,25.5,0.96785522,5.969,4.843,8.24,5.419,5.82
2011,185,800,26.13,1.138483286,5.73,4.605,7.816,5.189,5.506
2011,185,830,26.97,1.37390084,5.571,4.444,7.519,5.036,5.27
2011,185,900,27.94,1.58066432,5.429,4.356,7.314,4.944,5.075
2011,185,930,28.86,1.788543964,5.352,4.319,7.163,4.883,4.921
2011,185,1000,29.95,2.039390017,5.246,4.345,7.084,4.811,4.866
2011,185,1030,30.75,2.192436022,5.161,4.333,7.014,4.789,4.865
2011,185,1100,31.45,2.349798057,5.13,4.334,6.964,4.792,4.804
2011,185,1130,32.26,2.571881251,5.147,4.343,6.895,4.781,4.712
2011,185,1200,32.69,2.774513856,5.159,4.386,6.892,4.839,4.738
2011,185,1230,34.15,3.21210445,5.184,4.429,6.832,4.853,4.682
2011,185,1300,34.83,3.541337159,5.169,4.466,6.807,4.851,4.672
2011,185,1330,35.25,3.58958678,5.143,4.485,6.783,4.852,4.703
2011,185,1400,36.11,4.038117198,5.206,4.501,6.709,4.853,4.735
2011,185,1430,36.78,4.267375287,5.223,4.509,6.58,4.863,4.752
2011,185,1500,36.55,4.127998743,5.18,4.542,6.48,4.885,4.719
2011,185,1530,35.51,3.81961432,5.177,4.553,6.513,4.923,4.774
2011,185,1600,35.48,3.796570766,5.177,4.57,6.767,4.951,4.853
2011,185,1630,35.14,3.73578819,5.168,4.586,6.973,4.973,4.984
2011,185,1700,34.24,3.246161329,5.311,4.617,7.118,5.01,4.971
2011,185,1730,32.26,2.299358493,5.61,4.811,7.591,5.199,5.204
2011,185,1800,30.92,1.872353717,5.854,4.95,8,5.361,5.519
2011,185,1830,29.87,1.774088348,6.023,5.045,8.32,5.479,5.699
2011,185,1900,28.86,1.587163263,6.279,5.172,8.67,5.646,5.915
2011,185,1930,28.1,1.37255081,6.547,5.364,9.01,5.862,6.158
2011,185,2000,27.58,1.202056865,6.725,5.505,9.22,6.016,6.318
2011,185,2030,27.26,1.272675373,6.862,5.596,9.38,6.143,6.456
2011,185,2100,26.61,1.089212761,6.925,5.621,9.47,6.195,6.513
2011,185,2130,24.91,0.84110453,6.997,5.671,9.64,6.286,6.611
2011,185,2200,24.18,0.644545575,7.134,5.807,9.83,6.442,6.761
2011,185,2230,23.71,0.539389411,7.245,5.933,9.97,6.592,6.881
2011,185,2300,23.37,0.420174689,7.338,6.024,10.08,6.698,6.973
2011,185,2330,22.92,0.318839751,7.397,6.067,10.14,6.783,7.037
2011,185,2400,22.78,0.295310364,7.46,6.123,10.19,6.85,7.093
2011,186,30,22.69,0.320349866,7.512,6.171,10.24,6.909,7.148
2011,186,100,22.51,0.325656076,7.559,6.212,10.31,6.94,7.201
2011,186,130,22.33,0.293147799,7.572,6.247,10.38,6.973,7.241
2011,186,200,22.03,0.24518009,7.61,6.27,10.4,7.016,7.273
2011,186,230,21.87,0.214633578,7.643,6.299,10.43,7.042,7.304
2011,186,300,21.85,0.205932251,7.659,6.312,10.45,7.073,7.327
2011,186,330,21.93,0.198458821,7.675,6.33,10.47,7.085,7.343
2011,186,400,22.08,0.205987291,7.68,6.335,10.48,7.079,7.35
2011,186,430,22.16,0.209860041,7.676,6.332,10.48,7.081,7.361
2011,186,500,22.03,0.199672297,7.68,6.339,10.5,7.071,7.371
2011,186,530,21.81,0.177366843,7.689,6.344,10.5,7.066,7.384
2011,186,600,21.73,0.145783371,7.649,6.304,10.41,7.03,7.36
2011,186,630,22.27,0.185294523,7.378,6.046,10.11,6.746,7.174
2011,186,700,23.5,0.407934311,6.912,5.701,9.64,6.265,6.831
2011,186,730,24.6,0.558653823,6.502,5.325,9.06,5.873,6.409
2011,186,800,25.47,0.670209722,6.051,4.886,8.36,5.421,5.899
2011,186,830,26.07,0.842326498,5.821,4.66,7.989,5.22,5.575
2011,186,900,27.03,1.135596912,5.596,4.469,7.618,5.046,5.281
2011,186,930,27.91,1.153552339,5.467,4.36,7.336,4.923,5.042
2011,186,1000,28.52,1.46166875,5.364,4.316,7.188,4.849,4.958
2011,186,1030,29.16,1.515504199,5.292,4.298,7.068,4.798,4.923
2011,186,1100,29.71,1.843889523,5.271,4.3,7.069,4.793,4.915
